threshold,tn,fp,fn,tp
0.7586,63,2,14,21
0.7587,63,2,14,21
0.7588,63,2,14,21
0.7589,63,2,14,21
0.759,63,2,14,21
0.7591,63,2,14,21
0.7592,63,2,14,21
0.7593,63,2,14,21
0.7594,63,2,14,21
0.7595,63,2,14,21
0.7596,63,2,14,21
0.7597,63,2,14,21
0.7598,63,2,14,21
0.7599,63,2,14,21
0.76,63,2,14,21
0.7601,63,2,14,21
0.7602,63,2,14,21
0.7603,63,2,14,21
0.7604,63,2,14,21
0.7605,63,2,14,21
0.7606,63,2,14,21
0.7607,63,2,14,21
0.7608,63,2,14,21
0.7609,63,2,14,21
0.761,63,2,14,21
0.7611,63,2,14,21
0.7612,63,2,14,21
0.7613,63,2,14,21
0.7614,63,2,14,21
0.7615,63,2,14,21
0.7616,63,2,14,21
0.7617,63,2,14,21
0.7618,63,2,14,21
0.7619,63,2,14,21
0.762,63,2,14,21
0.7621,63,2,14,21
0.7622,63,2,14,21
0.7623,63,2,14,21
0.7624,63,2,14,21
0.7625,63,2,14,21
0.7626,63,2,14,21
0.7627,63,2,14,21
0.7628,63,2,14,21
0.7629,63,2,14,21
0.763,63,2,14,21
0.7631,63,2,14,21
0.7632,63,2,14,21
0.7633,63,2,14,21
0.7634,63,2,14,21
0.7635,63,2,14,21
0.7636,63,2,14,21
0.7637,63,2,14,21
0.7638,63,2,14,21
0.7639,63,2,14,21
0.764,63,2,14,21
0.7641,63,2,15,20
0.7642,63,2,15,20
0.7643,63,2,15,20
0.7644,63,2,15,20
0.7645,63,2,15,20
0.7646,63,2,15,20
0.7647,63,2,15,20
0.7648,63,2,15,20
0.7649,63,2,15,20
0.765,63,2,15,20
0.7651,63,2,15,20
0.7652,63,2,15,20
0.7653,63,2,15,20
0.7654,63,2,15,20
0.7655,63,2,15,20
0.7656,63,2,15,20
0.7657,63,2,15,20
0.7658,63,2,15,20
0.7659,63,2,15,20
0.766,63,2,15,20
0.7661,63,2,15,20
0.7662,63,2,15,20
0.7663,63,2,15,20
0.7664,63,2,15,20
0.7665,63,2,15,20
0.7666,63,2,15,20
0.7667,63,2,15,20
0.7668,63,2,15,20
0.7669,63,2,15,20
0.767,63,2,15,20
0.7671,63,2,15,20
0.7672,63,2,15,20
0.7673,63,2,15,20
0.7674,63,2,15,20
0.7675,63,2,15,20
0.7676,63,2,15,20
0.7677,63,2,15,20
0.7678,63,2,15,20
0.7679,63,2,15,20
0.768,63,2,15,20
0.7681,63,2,15,20
0.7682,63,2,15,20
0.7683,63,2,15,20
0.7684,63,2,15,20
0.7685,63,2,15,20
0.7686,63,2,15,20
0.7687,63,2,15,20
0.7688,63,2,15,20
0.7689,63,2,15,20
0.769,63,2,15,20
0.7691,63,2,15,20
0.7692,63,2,15,20
0.7693,63,2,15,20
0.7694,63,2,15,20
0.7695,63,2,15,20
0.7696,63,2,15,20
0.7697,63,2,15,20
0.7698,63,2,15,20
0.7699,63,2,15,20
0.77,63,2,15,20
0.7701,63,2,15,20
0.7702,63,2,15,20
0.7703,63,2,15,20
0.7704,63,2,15,20
0.7705,63,2,15,20
0.7706,63,2,15,20
0.7707,63,2,15,20
0.7708,63,2,15,20
0.7709,63,2,15,20
0.771,63,2,15,20
0.7711,63,2,15,20
0.7712,63,2,15,20
0.7713,63,2,15,20
0.7714,63,2,15,20
0.7715,63,2,15,20
0.7716,63,2,15,20
0.7717,63,2,15,20
0.7718,63,2,15,20
0.7719,63,2,15,20
0.772,63,2,15,20
0.7721,63,2,15,20
0.7722,63,2,15,20
0.7723,63,2,15,20
0.7724,63,2,15,20
0.7725,63,2,15,20
0.7726,63,2,15,20
0.7727,63,2,15,20
0.7728,63,2,15,20
0.7729,63,2,15,20
0.773,63,2,15,20
0.7731,63,2,15,20
0.7732,63,2,15,20
0.7733,63,2,15,20
0.7734,63,2,15,20
0.7735,63,2,15,20
0.7736,63,2,15,20
0.7737,63,2,15,20
0.7738,63,2,15,20
0.7739,63,2,15,20
0.774,63,2,15,20
0.7741,63,2,15,20
0.7742,63,2,15,20
0.7743,63,2,15,20
0.7744,63,2,15,20
0.7745,63,2,15,20
0.7746,63,2,15,20
0.7747,63,2,15,20
0.7748,63,2,15,20
0.7749,63,2,15,20
0.775,63,2,15,20
0.7751,63,2,15,20
0.7752,63,2,15,20
0.7753,63,2,15,20
0.7754,63,2,15,20
0.7755,63,2,15,20
0.7756,63,2,15,20
0.7757,63,2,15,20
0.7758,63,2,15,20
0.7759,63,2,15,20
0.776,63,2,15,20
0.7761,63,2,15,20
0.7762,63,2,15,20
0.7763,63,2,15,20
0.7764,63,2,15,20
0.7765,63,2,15,20
0.7766,63,2,15,20
0.7767,63,2,15,20
0.7768,63,2,15,20
0.7769,63,2,15,20
0.777,63,2,15,20
0.7771,63,2,15,20
0.7772,63,2,15,20
0.7773,63,2,15,20
0.7774,63,2,15,20
0.7775,63,2,15,20
0.7776,63,2,15,20
0.7777,63,2,15,20
0.7778,63,2,15,20
0.7779,63,2,15,20
0.778,63,2,15,20
0.7781,63,2,15,20
0.7782,63,2,15,20
0.7783,63,2,15,20
0.7784,63,2,15,20
0.7785,63,2,15,20
0.7786,63,2,15,20
0.7787,63,2,15,20
0.7788,63,2,15,20
0.7789,63,2,15,20
0.779,63,2,15,20
0.7791,63,2,15,20
0.7792,63,2,15,20
0.7793,63,2,15,20
0.7794,63,2,15,20
0.7795,63,2,15,20
0.7796,63,2,15,20
0.7797,63,2,15,20
0.7798,63,2,15,20
0.7799,63,2,15,20
0.78,63,2,15,20
0.7801,63,2,15,20
0.7802,63,2,15,20
0.7803,63,2,15,20
0.7804,63,2,15,20
0.7805,63,2,15,20
0.7806,63,2,15,20
0.7807,63,2,15,20
0.7808,63,2,15,20
0.7809,63,2,15,20
0.781,63,2,15,20
0.7811,63,2,15,20
0.7812,63,2,15,20
0.7813,63,2,15,20
0.7814,63,2,15,20
0.7815,63,2,15,20
0.7816,63,2,15,20
0.7817,63,2,15,20
0.7818,63,2,15,20
0.7819,63,2,15,20
0.782,63,2,15,20
0.7821,63,2,15,20
0.7822,63,2,15,20
0.7823,63,2,15,20
0.7824,63,2,15,20
0.7825,63,2,15,20
0.7826,63,2,15,20
0.7827,63,2,15,20
0.7828,63,2,15,20
0.7829,63,2,15,20
0.783,63,2,15,20
0.7831,63,2,15,20
0.7832,63,2,15,20
0.7833,63,2,15,20
0.7834,63,2,15,20
0.7835,63,2,15,20
0.7836,63,2,15,20
0.7837,63,2,15,20
0.7838,63,2,15,20
0.7839,63,2,15,20
0.784,63,2,15,20
0.7841,63,2,15,20
0.7842,63,2,15,20
0.7843,63,2,15,20
0.7844,63,2,15,20
0.7845,63,2,15,20
0.7846,63,2,15,20
0.7847,63,2,15,20
0.7848,63,2,15,20
0.7849,63,2,15,20
0.785,63,2,15,20
0.7851,63,2,15,20
0.7852,63,2,15,20
0.7853,63,2,15,20
0.7854,63,2,15,20
0.7855,63,2,15,20
0.7856,63,2,15,20
0.7857,63,2,15,20
0.7858,63,2,15,20
0.7859,63,2,15,20
0.786,63,2,15,20
0.7861,63,2,15,20
0.7862,63,2,15,20
0.7863,63,2,15,20
0.7864,63,2,15,20
0.7865,63,2,15,20
0.7866,63,2,16,19
0.7867,63,2,16,19
0.7868,63,2,16,19
0.7869,63,2,16,19
0.787,63,2,16,19
0.7871,63,2,16,19
0.7872,63,2,16,19
0.7873,63,2,16,19
0.7874,63,2,16,19
0.7875,63,2,16,19
0.7876,63,2,16,19
0.7877,63,2,16,19
0.7878,63,2,16,19
0.7879,63,2,16,19
0.788,63,2,16,19
0.7881,63,2,16,19
0.7882,63,2,16,19
0.7883,63,2,16,19
0.7884,63,2,16,19
0.7885,63,2,16,19
0.7886,63,2,16,19
0.7887,63,2,16,19
0.7888,63,2,16,19
0.7889,63,2,16,19
0.789,63,2,16,19
0.7891,63,2,16,19
0.7892,63,2,16,19
0.7893,63,2,16,19
0.7894,63,2,16,19
0.7895,63,2,16,19
0.7896,63,2,16,19
0.7897,63,2,16,19
0.7898,63,2,16,19
0.7899,63,2,16,19
0.79,63,2,16,19
0.7901,63,2,16,19
0.7902,63,2,16,19
0.7903,63,2,16,19
0.7904,63,2,16,19
0.7905,63,2,16,19
0.7906,63,2,16,19
0.7907,63,2,16,19
0.7908,63,2,16,19
0.7909,63,2,16,19
0.791,63,2,16,19
0.7911,63,2,16,19
0.7912,63,2,16,19
0.7913,63,2,16,19
0.7914,63,2,16,19
0.7915,63,2,16,19
0.7916,63,2,16,19
0.7917,63,2,16,19
0.7918,63,2,16,19
0.7919,63,2,16,19
0.792,63,2,16,19
0.7921,63,2,16,19
0.7922,63,2,16,19
0.7923,63,2,16,19
0.7924,63,2,16,19
0.7925,63,2,16,19
0.7926,63,2,16,19
0.7927,63,2,16,19
0.7928,63,2,16,19
0.7929,63,2,16,19
0.793,63,2,16,19
0.7931,63,2,16,19
0.7932,63,2,16,19
0.7933,63,2,16,19
0.7934,63,2,16,19
0.7935,63,2,16,19
0.7936,63,2,16,19
0.7937,63,2,16,19
0.7938,63,2,16,19
0.7939,63,2,16,19
0.794,63,2,16,19
0.7941,63,2,16,19
0.7942,63,2,16,19
0.7943,63,2,16,19
0.7944,63,2,16,19
0.7945,63,2,16,19
0.7946,63,2,16,19
0.7947,63,2,16,19
0.7948,63,2,16,19
0.7949,63,2,16,19
0.795,63,2,16,19
0.7951,63,2,16,19
0.7952,63,2,16,19
0.7953,63,2,16,19
0.7954,63,2,16,19
0.7955,63,2,16,19
0.7956,63,2,16,19
0.7957,63,2,16,19
0.7958,63,2,16,19
0.7959,63,2,16,19
0.796,63,2,16,19
0.7961,63,2,16,19
0.7962,63,2,16,19
0.7963,63,2,16,19
0.7964,63,2,16,19
0.7965,63,2,16,19
0.7966,63,2,16,19
0.7967,63,2,16,19
0.7968,63,2,16,19
0.7969,63,2,16,19
0.797,63,2,16,19
0.7971,63,2,16,19
0.7972,63,2,16,19
0.7973,63,2,16,19
0.7974,63,2,16,19
0.7975,63,2,16,19
0.7976,63,2,16,19
0.7977,63,2,16,19
0.7978,63,2,16,19
0.7979,63,2,16,19
0.798,63,2,16,19
0.7981,63,2,16,19
0.7982,63,2,16,19
0.7983,63,2,16,19
0.7984,63,2,16,19
0.7985,63,2,16,19
0.7986,63,2,16,19
0.7987,63,2,16,19
0.7988,63,2,16,19
0.7989,63,2,16,19
0.799,63,2,16,19
0.7991,63,2,16,19
0.7992,63,2,16,19
0.7993,63,2,16,19
0.7994,63,2,16,19
0.7995,63,2,16,19
0.7996,63,2,16,19
0.7997,63,2,16,19
0.7998,63,2,16,19
0.7999,63,2,16,19
0.8,63,2,16,19
0.8001,63,2,16,19
0.8002,63,2,16,19
0.8003,63,2,16,19
0.8004,63,2,16,19
0.8005,63,2,16,19
0.8006,63,2,16,19
0.8007,63,2,16,19
0.8008,63,2,16,19
0.8009,63,2,16,19
0.801,63,2,16,19
0.8011,63,2,16,19
0.8012,63,2,16,19
0.8013,63,2,16,19
0.8014,63,2,16,19
0.8015,63,2,16,19
0.8016,63,2,16,19
0.8017,63,2,16,19
0.8018,63,2,16,19
0.8019,63,2,16,19
0.802,63,2,16,19
0.8021,63,2,16,19
0.8022,63,2,16,19
0.8023,63,2,16,19
0.8024,63,2,16,19
0.8025,63,2,16,19
0.8026,63,2,16,19
0.8027,63,2,16,19
0.8028,63,2,16,19
0.8029,63,2,16,19
0.803,63,2,16,19
0.8031,63,2,16,19
0.8032,63,2,16,19
0.8033,63,2,16,19
0.8034,63,2,16,19
0.8035,63,2,16,19
0.8036,63,2,16,19
0.8037,63,2,16,19
0.8038,63,2,16,19
0.8039,63,2,16,19
0.804,63,2,16,19
0.8041,63,2,16,19
0.8042,63,2,16,19
0.8043,63,2,16,19
0.8044,63,2,16,19
0.8045,63,2,16,19
0.8046,63,2,16,19
0.8047,63,2,16,19
0.8048,63,2,16,19
0.8049,63,2,16,19
0.805,63,2,16,19
0.8051,63,2,16,19
0.8052,63,2,16,19
0.8053,63,2,16,19
0.8054,63,2,16,19
0.8055,63,2,16,19
0.8056,63,2,16,19
0.8057,63,2,16,19
0.8058,63,2,16,19
0.8059,63,2,16,19
0.806,63,2,16,19
0.8061,63,2,16,19
0.8062,63,2,16,19
0.8063,63,2,16,19
0.8064,63,2,16,19
0.8065,63,2,16,19
0.8066,63,2,16,19
0.8067,63,2,16,19
0.8068,63,2,16,19
0.8069,63,2,17,18
0.807,63,2,17,18
0.8071,63,2,17,18
0.8072,63,2,17,18
0.8073,63,2,17,18
0.8074,63,2,17,18
0.8075,63,2,17,18
0.8076,63,2,17,18
0.8077,63,2,17,18
0.8078,63,2,17,18
0.8079,63,2,17,18
0.808,63,2,17,18
0.8081,63,2,17,18
0.8082,63,2,17,18
0.8083,63,2,17,18
0.8084,63,2,17,18
0.8085,63,2,17,18
0.8086,63,2,17,18
0.8087,63,2,17,18
0.8088,63,2,17,18
0.8089,63,2,17,18
0.809,63,2,17,18
0.8091,63,2,17,18
0.8092,63,2,17,18
0.8093,63,2,17,18
0.8094,63,2,17,18
0.8095,63,2,17,18
0.8096,63,2,17,18
0.8097,63,2,17,18
0.8098,63,2,17,18
0.8099,63,2,17,18
0.81,63,2,17,18
0.8101,63,2,17,18
0.8102,63,2,17,18
0.8103,63,2,17,18
0.8104,63,2,17,18
0.8105,63,2,17,18
0.8106,63,2,17,18
0.8107,63,2,17,18
0.8108,63,2,17,18
0.8109,63,2,17,18
0.811,63,2,17,18
0.8111,63,2,17,18
0.8112,63,2,17,18
0.8113,63,2,17,18
0.8114,63,2,17,18
0.8115,63,2,17,18
0.8116,63,2,17,18
0.8117,63,2,17,18
0.8118,63,2,17,18
0.8119,63,2,17,18
0.812,63,2,17,18
0.8121,63,2,17,18
0.8122,63,2,17,18
0.8123,63,2,17,18
0.8124,63,2,17,18
0.8125,63,2,17,18
0.8126,63,2,17,18
0.8127,63,2,17,18
0.8128,63,2,17,18
0.8129,63,2,17,18
0.813,63,2,17,18
0.8131,63,2,17,18
0.8132,63,2,17,18
0.8133,63,2,17,18
0.8134,63,2,17,18
0.8135,63,2,17,18
0.8136,63,2,17,18
0.8137,63,2,17,18
0.8138,63,2,17,18
0.8139,63,2,17,18
0.814,63,2,17,18
0.8141,63,2,17,18
0.8142,63,2,17,18
0.8143,63,2,17,18
0.8144,63,2,17,18
0.8145,63,2,17,18
0.8146,63,2,17,18
0.8147,63,2,17,18
0.8148,63,2,17,18
0.8149,63,2,17,18
0.815,63,2,17,18
0.8151,63,2,17,18
0.8152,63,2,17,18
0.8153,63,2,17,18
0.8154,63,2,17,18
0.8155,63,2,17,18
0.8156,63,2,17,18
0.8157,63,2,17,18
0.8158,63,2,17,18
0.8159,63,2,17,18
0.816,63,2,17,18
0.8161,63,2,17,18
0.8162,63,2,17,18
0.8163,63,2,17,18
0.8164,63,2,17,18
0.8165,63,2,17,18
0.8166,63,2,17,18
0.8167,63,2,17,18
0.8168,63,2,17,18
0.8169,63,2,17,18
0.817,63,2,17,18
0.8171,63,2,17,18
0.8172,63,2,17,18
0.8173,63,2,17,18
0.8174,63,2,17,18
0.8175,63,2,17,18
0.8176,63,2,17,18
0.8177,63,2,17,18
0.8178,63,2,17,18
0.8179,63,2,17,18
0.818,63,2,17,18
0.8181,63,2,17,18
0.8182,63,2,17,18
0.8183,63,2,17,18
0.8184,63,2,17,18
0.8185,63,2,17,18
0.8186,63,2,17,18
0.8187,63,2,17,18
0.8188,63,2,17,18
0.8189,63,2,17,18
0.819,63,2,17,18
0.8191,63,2,17,18
0.8192,63,2,17,18
0.8193,63,2,17,18
0.8194,63,2,17,18
0.8195,63,2,17,18
0.8196,63,2,17,18
0.8197,63,2,17,18
0.8198,63,2,17,18
0.8199,63,2,17,18
0.82,63,2,17,18
0.8201,63,2,17,18
0.8202,63,2,17,18
0.8203,63,2,17,18
0.8204,63,2,17,18
0.8205,63,2,17,18
0.8206,63,2,17,18
0.8207,63,2,17,18
0.8208,63,2,17,18
0.8209,63,2,17,18
0.821,63,2,17,18
0.8211,63,2,17,18
0.8212,63,2,17,18
0.8213,63,2,17,18
0.8214,63,2,17,18
0.8215,63,2,17,18
0.8216,63,2,17,18
0.8217,63,2,17,18
0.8218,63,2,17,18
0.8219,63,2,17,18
0.822,63,2,17,18
0.8221,63,2,17,18
0.8222,63,2,17,18
0.8223,63,2,17,18
0.8224,63,2,17,18
0.8225,63,2,17,18
0.8226,63,2,17,18
0.8227,63,2,17,18
0.8228,63,2,17,18
0.8229,63,2,17,18
0.823,63,2,17,18
0.8231,63,2,17,18
0.8232,63,2,17,18
0.8233,63,2,17,18
0.8234,63,2,17,18
0.8235,63,2,17,18
0.8236,63,2,17,18
0.8237,63,2,17,18
0.8238,64,2,17,17
0.8239,64,2,17,17
0.824,64,2,17,17
0.8241,64,2,17,17
0.8242,64,2,17,17
0.8243,64,2,17,17
0.8244,64,2,17,17
0.8245,64,2,17,17
0.8246,64,2,17,17
0.8247,64,2,17,17
0.8248,64,2,17,17
0.8249,64,2,17,17
0.825,64,2,17,17
0.8251,64,2,17,17
0.8252,64,2,17,17
0.8253,64,2,17,17
0.8254,64,2,17,17
0.8255,64,2,17,17
0.8256,64,2,17,17
0.8257,64,2,17,17
0.8258,64,2,17,17
0.8259,64,2,17,17
0.826,64,2,17,17
0.8261,64,2,17,17
0.8262,64,2,17,17
0.8263,64,2,17,17
0.8264,64,2,17,17
0.8265,64,2,17,17
0.8266,64,2,17,17
0.8267,64,2,17,17
0.8268,64,2,17,17
0.8269,64,2,17,17
0.827,64,2,17,17
0.8271,64,2,17,17
0.8272,64,2,17,17
0.8273,64,2,17,17
0.8274,64,2,17,17
0.8275,64,2,17,17
0.8276,63,2,18,17
0.8277,63,2,18,17
0.8278,63,2,18,17
0.8279,63,2,18,17
0.828,63,2,18,17
0.8281,63,2,18,17
0.8282,63,2,18,17
0.8283,63,2,18,17
0.8284,63,2,18,17
0.8285,64,1,18,17
0.8286,64,1,18,17
0.8287,64,1,18,17
0.8288,64,1,18,17
0.8289,64,1,18,17
0.829,64,1,18,17
0.8291,64,1,18,17
0.8292,64,1,18,17
0.8293,64,1,18,17
0.8294,64,1,18,17
0.8295,64,1,18,17
0.8296,64,1,18,17
0.8297,64,1,18,17
0.8298,64,1,18,17
0.8299,64,1,18,17
0.83,64,1,18,17
0.8301,64,1,18,17
0.8302,64,1,18,17
0.8303,64,1,18,17
0.8304,64,1,18,17
0.8305,64,1,18,17
0.8306,64,1,18,17
0.8307,64,1,18,17
0.8308,64,1,18,17
0.8309,64,1,18,17
0.831,64,1,18,17
0.8311,64,1,18,17
0.8312,64,1,18,17
0.8313,64,1,18,17
0.8314,64,1,18,17
0.8315,64,1,18,17
0.8316,64,1,18,17
0.8317,64,1,18,17
0.8318,64,1,18,17
0.8319,64,1,18,17
0.832,64,1,18,17
0.8321,64,1,18,17
0.8322,64,1,18,17
0.8323,64,1,18,17
0.8324,64,1,18,17
0.8325,64,1,18,17
0.8326,64,1,18,17
0.8327,64,1,18,17
0.8328,64,1,18,17
0.8329,64,1,18,17
0.833,64,1,18,17
0.8331,64,1,18,17
0.8332,64,1,18,17
0.8333,64,1,18,17
0.8334,64,1,18,17
0.8335,64,1,18,17
0.8336,64,1,18,17
0.8337,64,1,18,17
0.8338,64,1,18,17
0.8339,64,1,18,17
0.834,64,1,18,17
0.8341,64,1,18,17
0.8342,64,1,18,17
0.8343,64,1,18,17
0.8344,64,1,18,17
0.8345,64,1,18,17
0.8346,64,1,18,17
0.8347,64,1,18,17
0.8348,64,1,18,17
0.8349,64,1,18,17
0.835,64,1,18,17
0.8351,64,1,18,17
0.8352,64,1,18,17
0.8353,64,1,18,17
0.8354,64,1,18,17
0.8355,64,1,18,17
0.8356,64,1,18,17
0.8357,64,1,18,17
0.8358,64,1,18,17
0.8359,64,1,18,17
0.836,64,1,18,17
0.8361,64,1,18,17
0.8362,64,1,18,17
0.8363,64,1,18,17
0.8364,64,1,18,17
0.8365,64,1,18,17
0.8366,64,1,18,17
0.8367,64,1,18,17
0.8368,64,1,18,17
0.8369,64,1,18,17
0.837,64,1,18,17
0.8371,64,1,18,17
0.8372,64,1,18,17
0.8373,64,1,18,17
0.8374,64,1,18,17
0.8375,64,1,18,17
0.8376,64,1,18,17
0.8377,64,1,18,17
0.8378,64,1,18,17
0.8379,64,1,18,17
0.838,64,1,18,17
0.8381,64,1,18,17
0.8382,64,1,18,17
0.8383,64,1,18,17
0.8384,64,1,18,17
0.8385,64,1,18,17
0.8386,64,1,18,17
0.8387,64,1,18,17
0.8388,64,1,18,17
0.8389,64,1,18,17
0.839,64,1,18,17
0.8391,64,1,18,17
0.8392,64,1,18,17
0.8393,64,1,18,17
0.8394,64,1,18,17
0.8395,64,1,18,17
0.8396,64,1,18,17
0.8397,64,1,18,17
0.8398,64,1,18,17
0.8399,64,1,18,17
0.84,64,1,18,17
0.8401,64,1,18,17
0.8402,64,1,18,17
0.8403,64,1,18,17
0.8404,64,1,18,17
0.8405,64,1,18,17
0.8406,64,1,18,17
0.8407,64,1,18,17
0.8408,64,1,18,17
0.8409,64,1,18,17
0.841,64,1,18,17
0.8411,64,1,18,17
0.8412,64,1,18,17
0.8413,64,1,18,17
0.8414,64,1,18,17
0.8415,64,1,18,17
0.8416,64,1,18,17
0.8417,64,1,18,17
0.8418,64,1,18,17
0.8419,64,1,19,16
0.842,64,1,19,16
0.8421,64,1,19,16
0.8422,64,1,19,16
0.8423,64,1,19,16
0.8424,64,1,19,16
0.8425,64,1,19,16
0.8426,64,1,19,16
0.8427,64,1,19,16
0.8428,64,1,19,16
0.8429,64,1,19,16
0.843,64,1,19,16
0.8431,64,1,19,16
0.8432,64,1,19,16
0.8433,64,1,19,16
0.8434,64,1,19,16
0.8435,64,1,19,16
0.8436,64,1,19,16
0.8437,64,1,19,16
0.8438,64,1,19,16
0.8439,64,1,19,16
0.844,64,1,19,16
0.8441,64,1,19,16
0.8442,64,1,19,16
0.8443,64,1,19,16
0.8444,64,1,19,16
0.8445,64,1,19,16
0.8446,64,1,19,16
0.8447,64,1,19,16
0.8448,64,1,19,16
0.8449,64,1,19,16
0.845,64,1,19,16
0.8451,64,1,19,16
0.8452,64,1,19,16
0.8453,64,1,19,16
0.8454,64,1,19,16
0.8455,64,1,19,16
0.8456,64,1,19,16
0.8457,64,1,19,16
0.8458,64,1,19,16
0.8459,64,1,19,16
0.846,64,1,19,16
0.8461,64,1,19,16
0.8462,64,1,19,16
0.8463,64,1,19,16
0.8464,64,1,19,16
0.8465,64,1,19,16
0.8466,64,1,19,16
0.8467,64,1,19,16
0.8468,64,1,19,16
0.8469,64,1,19,16
0.847,64,1,19,16
0.8471,64,1,19,16
0.8472,64,1,19,16
0.8473,64,1,19,16
0.8474,64,1,19,16
0.8475,64,1,19,16
0.8476,64,1,19,16
0.8477,64,1,19,16
0.8478,64,1,19,16
0.8479,64,1,19,16
0.848,64,1,19,16
0.8481,64,1,19,16
0.8482,64,1,19,16
0.8483,64,1,19,16
0.8484,64,1,19,16
0.8485,64,1,19,16
0.8486,64,1,19,16
0.8487,64,1,19,16
0.8488,64,1,19,16
0.8489,64,1,19,16
0.849,64,1,19,16
0.8491,64,1,19,16
0.8492,64,1,19,16
0.8493,64,1,19,16
0.8494,64,1,19,16
0.8495,64,1,19,16
0.8496,64,1,19,16
0.8497,64,1,19,16
0.8498,64,1,19,16
0.8499,64,1,19,16
0.85,64,1,19,16
0.8501,64,1,19,16
0.8502,64,1,19,16
0.8503,64,1,19,16
0.8504,64,1,19,16
0.8505,64,1,19,16
0.8506,64,1,19,16
0.8507,64,1,19,16
0.8508,64,1,19,16
0.8509,64,1,19,16
0.851,64,1,19,16
0.8511,64,1,19,16
0.8512,64,1,19,16
0.8513,64,1,19,16
0.8514,64,1,19,16
0.8515,64,1,19,16
0.8516,64,1,19,16
0.8517,64,1,19,16
0.8518,64,1,19,16
0.8519,64,1,19,16
0.852,64,1,19,16
0.8521,64,1,19,16
0.8522,64,1,19,16
0.8523,64,1,19,16
0.8524,64,1,19,16
0.8525,64,1,19,16
0.8526,64,1,19,16
0.8527,64,1,19,16
0.8528,64,1,19,16
0.8529,64,1,19,16
0.853,64,1,19,16
0.8531,64,1,19,16
0.8532,64,1,19,16
0.8533,64,1,19,16
0.8534,64,1,19,16
0.8535,64,1,19,16
0.8536,64,1,19,16
0.8537,64,1,19,16
0.8538,64,1,19,16
0.8539,64,1,19,16
0.854,64,1,19,16
0.8541,64,1,19,16
0.8542,64,1,19,16
0.8543,64,1,19,16
0.8544,64,1,19,16
0.8545,64,1,19,16
0.8546,64,1,19,16
0.8547,64,1,19,16
0.8548,64,1,19,16
0.8549,64,1,19,16
0.855,64,1,19,16
0.8551,64,1,19,16
0.8552,64,1,19,16
0.8553,64,1,19,16
0.8554,64,1,19,16
0.8555,64,1,19,16
0.8556,64,1,19,16
0.8557,64,1,19,16
0.8558,64,1,19,16
0.8559,64,1,19,16
0.856,64,1,19,16
0.8561,64,1,19,16
0.8562,64,1,19,16
0.8563,64,1,19,16
0.8564,64,1,19,16
0.8565,64,1,19,16
0.8566,64,1,19,16
0.8567,64,1,19,16
0.8568,64,1,19,16
0.8569,64,1,19,16
0.857,64,1,20,15
0.8571,64,1,20,15
0.8572,64,1,20,15
0.8573,64,1,20,15
0.8574,64,1,20,15
0.8575,64,1,20,15
0.8576,64,1,20,15
0.8577,64,1,20,15
0.8578,64,1,20,15
0.8579,64,1,20,15
0.858,64,1,20,15
0.8581,64,1,20,15
0.8582,64,1,20,15
0.8583,64,1,20,15
0.8584,64,1,20,15
0.8585,64,1,20,15
0.8586,64,1,20,15
0.8587,64,1,20,15
0.8588,64,1,20,15
0.8589,64,1,20,15
0.859,64,1,20,15
0.8591,64,1,20,15
0.8592,64,1,20,15
0.8593,64,1,20,15
0.8594,64,1,20,15
0.8595,64,1,20,15
0.8596,64,1,20,15
0.8597,64,1,20,15
0.8598,64,1,20,15
0.8599,64,1,20,15
0.86,64,1,20,15
0.8601,64,1,20,15
0.8602,64,1,20,15
0.8603,64,1,20,15
0.8604,64,1,20,15
0.8605,64,1,20,15
0.8606,64,1,20,15
0.8607,64,1,20,15
0.8608,64,1,20,15
0.8609,64,1,20,15
0.861,64,1,20,15
0.8611,64,1,20,15
0.8612,64,1,20,15
0.8613,64,1,20,15
0.8614,64,1,20,15
0.8615,64,1,20,15
0.8616,64,1,20,15
0.8617,64,1,20,15
0.8618,64,1,20,15
0.8619,64,1,20,15
0.862,64,1,20,15
0.8621,64,1,20,15
0.8622,64,1,20,15
0.8623,64,1,20,15
0.8624,64,1,20,15
0.8625,64,1,20,15
0.8626,64,1,20,15
0.8627,64,1,20,15
0.8628,64,1,20,15
0.8629,64,1,20,15
0.863,64,1,20,15
0.8631,64,1,20,15
0.8632,64,1,20,15
0.8633,64,1,20,15
0.8634,64,1,20,15
0.8635,64,1,20,15
0.8636,64,1,20,15
0.8637,64,1,20,15
0.8638,64,1,20,15
0.8639,64,1,20,15
0.864,64,1,20,15
0.8641,64,1,20,15
0.8642,64,1,20,15
0.8643,64,1,20,15
0.8644,64,1,20,15
0.8645,64,1,20,15
0.8646,64,1,20,15
0.8647,64,1,20,15
0.8648,64,1,20,15
0.8649,64,1,20,15
0.865,64,1,20,15
0.8651,64,1,20,15
0.8652,64,1,20,15
0.8653,64,1,20,15
0.8654,64,1,20,15
0.8655,64,1,20,15
0.8656,64,1,20,15
0.8657,64,1,20,15
0.8658,64,1,20,15
0.8659,64,1,20,15
0.866,64,1,20,15
0.8661,64,1,20,15
0.8662,64,1,20,15
0.8663,64,1,20,15
0.8664,64,1,20,15
0.8665,64,1,20,15
0.8666,64,1,20,15
0.8667,64,1,20,15
0.8668,64,1,20,15
0.8669,64,1,20,15
